5008	21	3.0	1152487675
9919	53	4.0	1105143800
10871	111	4.0	1091394344
9817	19	5.0	970362542
264	21	3.0	1100877988
598	15	1.0	998838796
9735	26	4.5	1406558475
959	46	4.0	1122369034
7240	0	3.0	1116194558
460	104	3.5	1232662220
8197	22	4.0	1244733006
9540	22	2.0	1168708118
6381	31	5.0	1004180433
4648	8	3.0	1116696183
10841	39	4.5	1196094695
6809	13	3.0	1102450484
9127	108	5.0	1107143862
5931	36	3.0	1361561543
689	12	4.0	1198469410
7573	56	1.5	1132195778
9759	114	2.5	1193399264
4145	52	4.0	1092828754
3402	149	3.0	1404711733
3813	196	3.5	1284335980
5919	18	5.0	1023827567
9165	12	5.0	992311267
9100	30	4.0	1170651378
8093	26	5.0	986617736
10576	143	3.5	1278270431
100	13	4.0	1114228878
2397	27	4.0	1155087445
939	97	2.5	1093197946
4335	17	3.0	1010014342
1531	18	5.0	962362333
4205	12	5.0	996689264
4238	255	2.0	1026211264
9561	8	3.0	981231278
289	28	3.0	868875046
1040	61	4.0	923306967
3480	47	2.0	974850590
4035	56	5.0	949182284
1877	95	0.5	1066610663
6005	33	5.0	1010624235
10451	54	4.0	1126881051
4500	110	3.0	1117524685
2374	28	3.0	1225306746
3320	8	3.0	1234751018
5076	22	3.5	1111474724
9972	14	3.0	975441424
4857	23	3.5	1077494710
7768	50	1.5	1112049226
4919	19	4.0	1010090115
9908	22	3.5	1134735346
6590	21	4.0	1302428122
5940	84	2.5	1257782160
3332	3	4.0	1088549432
3804	5	2.0	1253998567
10494	193	1.0	1291598303
9728	8	1.0	965174842
10579	254	3.0	1416966573
5762	109	3.0	1293395164
8052	50	3.0	966392147
4840	14	4.0	1141021380
6333	33	4.5	1177258927
6288	14	4.0	1024704539
2597	20	3.5	1118116643
8882	34	3.0	962335714
159	139	4.0	1152653139
10613	20	3.0	959994114
2643	8	3.5	1358100115
3064	3	3.0	1031344174
7310	22	3.5	1163542656
1597	61	4.5	1345433834
6673	12	4.5	1199422126
1294	59	1.5	1138669425
6899	3	3.5	1083291751
4599	21	3.5	1079842446
7804	4	3.0	1262989150
7983	18	1.5	1121147659
3705	56	3.0	949276729
6362	63	3.0	972357122
10717	103	2.5	1289869718
7546	58	3.0	1092014261
7865	148	4.0	1409030241
4397	12	5.0	1097687854
326	8	4.0	1139027740
3700	28	4.0	949889608
9079	80	4.0	1292312873
4941	50	3.0	942070991
8218	131	1.5	1261951525
1462	133	1.0	1140099946
1215	20	3.0	1073514483
4661	14	3.5	1347235304
7131	22	1.0	946527001
5614	3	3.5	1053876637
9633	33	5.0	984002045
4267	29	2.0	972235883
804	2	3.0	1418365349
2803	30	2.5	1111975683
4778	30	1.5	1259133731
974	23	4.0	953519509
9679	14	3.5	1115148804
7028	29	4.0	940831471
1533	22	3.0	1044923095
2339	133	4.0	1243433761
5735	8	3.0	944003975
6175	4	2.0	1167336000
3066	6	1.0	1167900847
6535	13	1.0	1111631872
7929	17	3.0	1018025207
6405	52	2.0	1028742955
8120	172	3.0	1114084110
6354	281	3.5	1254354473
4196	3	4.5	1244851586
9216	19	4.0	1171659568
2681	25	4.0	981162344
102	23	4.0	1149972430
719	22	4.5	1154347021
1310	8	1.0	954910350
11070	43	3.0	1018277732
3939	19	5.0	1401919893
2257	13	2.5	1107901303
9441	38	4.0	1416886670
7899	52	3.5	1120285571
1593	8	4.0	948087820
2090	23	4.0	1253869288
9070	22	3.0	1127905903
1522	198	3.5	1129629916
3405	18	3.0	945198811
8187	43	3.0	1342047457
5958	103	4.0	1293332463
3516	39	2.5	1277049753
8100	14	3.5	1420149083
1153	4	3.0	1135890303
2017	96	3.5	1348704290
10665	67	2.5	1272098535
6634	39	3.5	1180964384
2348	4	4.5	1076373340
5977	18	5.0	943084886
681	232	4.5	1106457597
4137	30	3.0	1347261385
438	18	2.0	1422038055
10879	26	4.0	1104183628
6772	17	4.0	1272059475
179	57	4.0	1110150327
4995	22	2.0	1108531528
8353	57	4.0	1119677484
9232	46	3.0	1059750171
2464	31	3.5	1108673961
3893	80	4.5	1086387011
7122	14	4.0	958585584
6397	109	3.0	1287884839
9070	28	3.0	1127796990
9354	128	4.5	1422126538
8034	25	4.0	1220140702
405	30	3.5	1127240072
4977	17	4.5	1179645280
5892	13	5.0	918366115
1793	30	2.5	1258572853
4457	99	4.5	1140579842
3191	15	4.0	986503898
8592	6	1.0	1416775535
6525	54	3.5	1266713032
7967	4	4.0	1039900779
10941	95	2.5	1081893046
9663	33	5.0	1001373830
2486	162	4.0	836060690
10131	60	4.0	1369853966
4704	56	4.0	956604504
4122	81	4.0	1152965510
3514	4	5.0	1279730799
5701	20	2.0	1113039884
985	25	2.5	1416835331
2831	3	3.0	1225902476
2352	109	3.0	1292837752
777	85	1.5	1216517464
919	106	3.5	1131409505
7781	103	2.0	1303353368
6940	81	4.0	938545752
6183	30	5.0	1122689618
9000	19	4.5	1424773332
7838	17	3.5	1136074230
10985	0	3.5	1114832154
5517	86	3.5	1386969953
1834	134	2.0	1324268604
5102	19	5.0	1231058783
2279	19	4.5	1160156387
6933	22	4.5	1318731868
9417	33	5.0	951450944
8700	18	3.0	1254493625
4580	39	3.5	1245981573
4169	21	3.0	1013444152
2520	99	3.0	1236140875
10254	57	3.0	1113607917
6723	108	3.0	1187217201
2521	12	3.0	1054779803
8637	17	4.0	1115506317
5953	258	3.5	1115512787
3883	4	4.0	1302359808
8450	108	4.0	1357068173
8129	2	3.0	1301265526
4113	69	4.0	1067534496
2978	23	3.0	946433274
8784	10	5.0	1137849969
8698	148	2.5	1396723019
6790	80	4.5	1091815693
4094	29	3.5	1166632672
7435	25	4.0	1174635178
3971	36	2.0	1384913818
9260	33	4.0	995060719
5981	75	5.0	1008047964
3222	26	5.0	962593889
7891	33	3.5	1284924372
6497	148	4.0	1397508591
6194	57	2.5	1088779402
10514	81	4.0	1225230719
4852	10	5.0	1109038284
2810	23	4.0	1180276967
10876	3	4.0	974647872
9168	14	4.5	1226852544
10152	33	4.0	992211786
5214	53	3.0	993230647
5474	108	3.5	1217199405
2259	14	2.5	1062009257
10133	13	3.5	1130691654
10603	30	4.5	1100181915
2462	2	3.0	929087979
5603	4	4.5	1100495332
2572	17	2.5	1129672654
444	43	4.0	974686476
10790	30	2.5	1105393629
6269	12	5.0	1333656567
10849	19	4.0	1294509227
1847	18	4.5	1112727986
8198	4	5.0	1051112976
8293	113	4.0	982055879
9062	19	3.5	1422712802
1581	30	3.5	1180292270
3435	27	3.0	944948699
8884	57	2.5	1089686756
411	20	3.0	1006022584
1996	95	3.5	1128419349
6620	70	2.0	996463044
4086	8	3.5	1096837916
3743	44	4.0	1044894301
10278	25	3.5	1159203168
692	25	3.0	1131749433
899	40	4.0	1065523854
4250	2	3.0	1198772657
7489	16	3.5	1203131695
544	57	3.5	1164319676
3200	29	2.0	945200588
8004	20	4.0	987820843
1525	99	3.5	1142885859
3887	57	1.5	1180543654
5296	26	4.0	1107531471
8087	122	3.5	1343090848
10262	21	1.5	1174764164
7024	30	3.0	1107358596
5237	16	3.0	1051225358
4667	53	2.0	1083749678
5821	30	2.0	1209460428
1300	22	1.0	1048540043
482	14	3.0	965366543
10712	30	4.0	1092594385
9077	13	3.5	1248099969
4527	23	3.0	1021961276
11042	8	3.5	1232313815
8845	39	3.5	1287697732
1784	21	3.5	1298338147
1874	25	2.0	1038167404
8466	14	3.0	1111544553
2736	24	2.5	1065340099
1803	27	3.0	959281552
4434	11	2.0	981605266
8521	52	3.0	1257046246
3946	2	5.0	1130370496
3258	4	3.0	1361541863
9306	45	4.0	1282554830
3419	250	1.5	1308251871
6998	16	4.0	1005760332
9935	40	3.0	948868841
4957	3	5.0	1303720386
394	17	3.0	1144927520
10296	56	1.0	1196734252
11054	83	2.5	1379257174
6640	57	2.0	1267150717
10197	152	3.0	965160499
5493	61	3.0	1237073972
8291	60	2.0	1198667235
10942	38	4.5	1427317094
431	16	3.0	1320100376
3289	13	4.0	1040411705
4522	19	5.0	1052016239
4181	19	4.0	1053881526
2042	22	3.0	1085006737
3136	57	3.0	1096067479
6522	5	2.0	1127376934
1970	70	3.0	1156596013
5459	23	5.0	1415371209
6177	13	5.0	1115669124
7715	20	1.0	1146248712
10784	1	4.0	1351631774
1820	11	1.5	1194130783
5575	20	2.5	1117860931
5720	34	5.0	945019098
10670	63	2.5	1196073584
6013	19	3.0	1071524082
4753	52	2.5	1136810276
2439	33	3.0	1173243260
390	37	1.0	1420415385
3762	74	2.0	983728951
4122	0	2.5	1152868533
6283	6	3.5	1187306637
5339	19	4.5	1089590101
8529	17	4.0	1225779954
7171	16	3.0	1425314260
1766	5	4.5	1378249918
6615	25	4.0	1000145270
9684	10	4.0	1211546778
8881	39	4.5	1313618291
8487	17	2.0	1226944974
3598	99	4.0	1083862803
5754	64	3.5	1313593559
8317	76	4.0	1297695061
7901	43	5.0	946522402
4861	22	4.5	1116183456
9572	108	4.5	1231299885
9505	114	3.5	1218774866
10746	57	3.0	1022581174
8605	18	5.0	974749613
3053	81	4.0	1046432646
4062	52	3.0	1181586693
11038	31	4.0	991784578
10234	3	3.5	1296053699
9141	8	3.5	1345057857
2973	104	5.0	1189538451
1689	18	4.0	1089835197
5043	161	1.0	1061840655
1784	6	3.5	1298610075
9703	3	3.0	1049943877
7626	18	5.0	1329538598
10948	54	3.5	1115613808
3638	12	4.0	1068416121
1904	89	4.0	999607201
3828	61	3.0	1297338422
7579	25	4.0	964880238
3077	31	5.0	1023116490
4905	23	2.0	1117183843
604	17	1.0	1316733564
922	32	3.0	1064253560
9073	19	4.5	1105984020
7084	23	4.0	1047132500
10899	67	3.5	1206238745
816	17	2.5	1158398030
5764	33	4.0	946676927
10424	19	5.0	949265680
3088	25	3.0	1106979570
7474	8	5.0	976327086
6817	23	5.0	847293593
5205	18	3.0	1145531026
8219	31	3.0	1107897998
7701	138	1.0	1150202625
4580	14	3.5	1245982924
902	17	3.0	1014273645
5671	61	3.0	1154894032
163	40	4.0	1234783536
1855	19	5.0	1187362464
9220	30	3.5	1180903786
2336	2	3.0	1243459830
611	10	2.5	1116263785
7437	57	2.0	1108474246
2363	53	3.0	1109896393
6956	12	4.0	1260676735
9419	23	3.5	1371920371
5237	12	4.0	1051452587
7496	5	4.0	1202260906
5066	3	4.5	1250103706
2387	12	4.0	1262377466
1660	56	3.5	1172998670
4727	22	5.0	987754020
3414	7	3.0	1264970340
6009	4	4.0	1164705627
6365	30	4.0	1093978499
1392	5	3.5	1090683406
9559	62	1.0	1222980954
3120	53	3.0	983201810
9461	20	3.0	1112487012
10242	31	3.5	1142744248
388	29	3.0	1091648888
5944	21	2.0	952752464
6964	28	2.5	1356640659
7757	12	4.0	907188508
2456	8	2.5	1138837457
3718	4	5.0	1415785568
4355	74	4.0	940071223
3466	12	3.5	1167158742
10582	26	4.0	1258498713
4807	126	3.0	1091190569
1295	76	3.0	1295734128
7464	16	5.0	1062907661
3930	15	4.0	1051816065
5564	109	4.5	1283331711
560	31	2.5	1248704422
3088	14	3.5	1106885523
5408	46	3.0	1186791336
4480	53	3.0	982357947
8370	33	4.0	969400836
3765	28	4.0	945027535
2072	33	4.0	1016567943
4307	12	4.5	1054297112
6139	74	3.0	965003347
10404	12	5.0	1095780806
2007	4	5.0	1081308749
9550	6	3.5	1424535432
6980	23	3.0	994964264
2514	9	4.0	1213164753
6489	33	5.0	940817549
5726	53	3.0	1052655624
6240	50	3.0	996979407
3033	30	3.5	1342821133
7227	56	2.0	1196737504
3528	5	2.5	1171428343
11052	17	4.5	1173815222
3731	33	4.0	943103354
1057	20	3.0	1334678274
3732	39	4.5	1196517659
9623	33	2.0	1163113122
10266	34	4.0	966273251
2463	3	1.0	1199885543
9793	70	2.0	1044505761
1049	54	5.0	1128281588
5786	22	4.0	1085418862
807	23	3.0	996631793
1149	108	4.5	1107124388
9251	56	1.0	906722132
6092	43	2.5	1166356266
9255	9	5.0	989795801
8673	5	3.5	1227326774
810	59	3.0	983643125
4799	27	5.0	1075819513
6592	54	3.0	1179649731
8786	53	3.0	1395519514
9919	43	2.5	1105212257
9160	81	0.5	1230316333
10007	61	3.0	1116009158
6522	12	4.0	1127375846
8271	3	4.0	1042417948
6538	19	2.0	1274448512
9759	157	3.5	1270357717
6674	13	3.0	1029869395
3600	12	4.0	1074182211
5289	17	4.0	1169567695
6819	32	3.0	1005460486
10611	23	2.0	1088983066
9037	17	3.0	999491934
7358	46	5.0	1036258173
7171	22	4.0	1255506467
3842	4	4.0	1142965111
6064	19	4.0	1107792860
9619	5	2.0	1418243398
4632	54	3.5	1285459033
5141	8	4.0	1364398209
4733	116	4.5	1117906679
955	54	2.5	1421076664
7351	46	3.5	1053249613
5207	19	4.0	916757038
951	44	4.5	1074983396
7333	95	1.0	1061162122
4219	29	3.0	1093564782
1172	9	1.0	997718123
5806	106	4.5	1153750362
5900	50	2.0	1073440867
10576	159	0.5	1261603878
1068	31	5.0	994890579
3104	222	5.0	1337951296
9162	10	3.0	1113554469
2678	78	3.0	1014315040
9098	22	4.5	1202112742
10882	152	3.0	1115943461
6635	43	4.0	986159801
9711	63	5.0	994575404
9836	53	3.0	1417095604
3165	132	4.0	965153636
8668	2	3.0	974746110
3347	32	3.0	1056119711
227	25	3.0	1082692279
9053	13	4.0	1070700093
9005	29	3.5	1078111612
10113	3	4.0	975339679
2493	12	4.0	945046977
7354	12	4.0	948438957
6019	18	3.0	1193316382
4818	16	2.0	1037373691
6634	28	3.5	1172504856
9823	23	3.0	1013191080
8155	29	2.5	1237713993
10399	132	4.5	1109013278
10289	180	2.5	1264838238
1333	57	2.0	1217528812
9243	20	2.5	1091580989
9514	8	4.0	943052949
2947	61	3.0	1202076150
4400	61	3.5	1162565990
5155	34	4.5	1074595031
6512	3	4.5	1167424052
6011	12	4.5	1081604140
9496	10	3.0	1017642229
2276	25	3.0	997903404
10791	57	1.5	1080675222
608	2	3.0	1005498444
6170	21	4.0	1055500756
10811	20	3.0	1083130950
5836	21	3.0	1069740566
4728	20	3.0	1012885824
8717	53	4.0	978366015
6909	31	1.0	968772117
7771	103	3.5	1311620028
4268	13	4.0	1046882246
1774	99	4.0	1083766432
5740	12	4.0	1208748394
5736	28	3.0	1327277620
3334	84	1.0	1239626339
7495	17	5.0	942435045
9931	12	2.0	1009005110
10979	26	4.5	1127255183
5007	28	2.5	1351841865
3600	4	4.0	1087684889
3806	5	4.0	1111010799
6354	212	4.5	1170462287
1359	3	5.0	1014243564
9254	26	5.0	1226453686
5197	3	4.0	1046780850
6732	39	4.0	1196735067
1164	56	0.5	1225303076
9721	87	4.5	1267319184
6768	106	3.0	1189223315
9753	23	4.0	975280704
3199	23	4.5	1160151134
2270	23	3.0	1082235041
6391	152	3.5	1189709483
8084	61	2.5	1371932131
294	16	2.5	1158088812
2803	22	3.5	1112345459
3681	14	4.0	941306488
3748	161	4.0	1070674276
4610	31	4.0	1008639811
6475	21	3.0	1265537149
10537	10	4.5	1337327070
2959	10	5.0	1119910144
6617	5	3.5	1245622255
11059	3	5.0	1162490598
7382	33	3.0	944965329
9748	18	5.0	938802590
10619	18	1.0	950496470
1912	10	5.0	977934237
3852	81	4.0	1148795574
2276	23	3.0	997904666
1993	218	4.5	1350177226
10992	346	2.5	1394914848
10180	3	2.0	1020012623
6686	90	1.0	1044050424
367	4	1.5	1073596243
6794	108	5.0	1423842528
1111	4	3.0	1240269718
10610	17	4.0	1006795665
10835	45	1.0	953041484
2895	19	5.0	974745414
7972	33	5.0	1017965862
4785	19	4.0	968444565
3538	97	3.5	1066330112
8099	57	3.0	1273397768
899	136	3.0	1268903848
8237	27	2.0	980623849
8400	137	3.0	1329088237
1641	39	3.0	1216188092
4384	30	3.5	1111502787
6296	13	5.0	963886205
2520	29	5.0	1022563691
6240	33	5.0	980655607
9172	17	2.0	891011671
8236	50	3.0	1059533739
1904	20	3.5	1124114094
5401	276	3.0	1411722834
10616	14	3.0	1079860918
4148	6	3.5	1230929454
4157	56	2.0	965933286
7678	9	3.0	972170513
1219	50	2.0	982459357
7669	22	4.0	1230036508
769	57	2.0	1008468575
7536	18	5.0	976022031
4783	19	4.0	1007887088
8406	19	4.0	1421640369
5514	29	2.0	940068965
9790	43	4.0	1347561958
10905	19	4.0	968810252
3925	11	3.5	1189709146
5916	23	4.5	1151417020
7265	14	4.0	1001081275
7197	23	5.0	988610960
7946	25	3.0	1007189521
10579	38	4.0	1406919273
9193	12	5.0	1071980403
7263	18	3.5	1120487840
1080	27	3.5	1113413280
9793	3	4.0	1044505239
9353	75	2.5	1156965981
5028	10	3.5	1198088361
4722	140	3.0	1087942322
4146	106	4.0	1243326291
4365	19	4.0	1044476828
314	4	4.5	1157951677
6491	40	4.0	977169009
2755	64	4.0	974583376
471	30	4.0	1406909749
2758	50	4.0	1368743099
4619	164	3.5	1072367093
7790	12	3.0	1108544493
9020	98	3.0	945560849
885	108	4.0	1217098744
5923	27	4.0	1042422863
2571	39	3.5	1357078448
10367	5	4.0	1151587120
3688	57	4.0	1317702867
5197	146	1.0	1046777376
3422	292	0.5	1125179558
10724	10	3.5	1175109842
5012	30	3.5	1116081486
5419	92	1.0	947544442
5435	13	3.5	1239991865
9626	8	2.5	1225493537
5743	12	3.0	995027788
3182	28	4.0	1277264687
2291	70	2.0	1055807764
3766	129	3.0	1419609863
5008	20	5.0	1215237866
3458	18	5.0	1038760058
4526	104	3.5	1342727040
8020	8	4.0	966624700
5752	12	3.0	976726111
8324	0	4.0	1165808264
9846	5	4.5	1119802392
10063	104	4.0	977507658
7296	198	4.0	1057983918
4382	25	4.0	969050842
9375	12	2.0	1226369326
1632	18	5.0	1125192110
3790	24	3.0	1078337527
6120	96	2.5	1418768484
3413	155	3.0	1423035076
1253	171	4.0	1132158330
2839	88	3.5	1082909778
610	162	2.0	1020023887
8954	19	4.0	938772308
9259	25	3.0	977352365
5578	98	3.0	1059082654
5986	33	4.0	979027951
9228	30	3.5	1286419090
8902	30	4.0	1165615688
5891	61	2.0	1055953137
11049	10	4.0	1298069394
5719	4	3.5	1153605161
227	12	4.0	962942093
2070	72	4.0	1065752723
6149	44	3.5	1148948422
5282	52	2.5	1150740151
1834	7	3.5	1292645280
4093	46	4.0	1113955408
9517	4	4.0	1106513157
3790	13	3.5	1053017089
10242	4	4.0	1085009531
5996	382	3.5	1396709377
1935	16	4.0	1037674155
6875	174	3.5	1142714883
10875	18	4.0	993584343
7401	8	2.0	999922973
6689	6	4.5	1209409923
8706	28	2.0	1130036078
7743	21	2.0	1234308060
8494	4	4.0	1156542305
1299	23	3.0	1166270073
5190	18	5.0	921602328
6080	57	3.5	1067796627
3307	18	4.0	1113773722
3248	339	2.0	1416599023
2533	12	5.0	1111087682
6712	12	4.0	885695960
9853	20	4.0	945811940
975	20	2.5	1136154337
2871	18	4.0	1215548242
4516	21	3.5	1183359272
4858	39	4.0	1298337443
10948	12	4.0	1299157656
1156	21	1.0	1151464861
5474	128	3.5	1367856307
1251	186	2.0	847246934
6291	13	3.5	1275793041
2766	17	3.5	1073504505
3233	30	3.5	1097522623
5969	25	4.0	1056933259
6112	4	3.0	1268874557
2427	25	2.0	987882464
9081	16	3.0	1008265784
3179	12	4.0	1167699118
3997	23	3.0	947627279
7557	122	4.5	1420657774
9444	174	4.5	1196958159
5653	16	3.0	1206221651
5919	24	2.0	1023565143
9731	63	2.0	1011981788
4618	39	3.0	1202645990
10284	22	3.5	1162141191
1954	20	4.0	1112631398
6787	10	4.0	1084393360
840	275	3.5	1392511674
6517	37	3.5	1373720687
9679	59	3.0	1033281931
10563	31	3.0	1140547176
781	10	4.0	1216483549
2642	65	4.0	1056058176
9154	22	2.0	957109130
8167	3	3.0	986501782
9490	19	4.0	1186183756
1282	213	4.0	1097734642
1627	34	3.0	1038688200
1451	19	4.0	1155334703
10979	56	2.0	1127255097
8053	12	4.0	980214933
5204	14	2.0	938035273
3389	28	4.0	997382111
3950	12	3.5	1244900232
9826	21	4.0	1010983857
2776	21	3.0	1000871513
9335	10	4.0	915444522
7480	17	4.0	1105585789
10811	0	3.5	1096967294
2619	26	5.0	865436617
3178	12	5.0	974747399
10393	16	4.5	1086753080
6006	54	3.0	1038435057
6051	50	4.5	1206308702
353	52	3.5	1135803617
7634	6	4.0	1365168766
9667	16	3.0	1377792335
6903	22	4.0	1263329015
1196	131	3.0	1304670419
3721	53	2.0	1028930876
3417	179	3.5	1091588209
7422	57	2.5	1283904905
2370	3	1.0	979181346
413	8	2.0	1040117776
2927	10	4.5	1419729577
8291	86	4.0	1404581614
890	48	2.5	1098263741
222	103	3.5	1336574854
6539	8	4.0	1236213464
7798	28	4.0	1234659400
8598	23	3.0	1009257973
3364	21	2.5	1160462969
5544	112	3.0	1192373121
349	21	4.0	1025098228
4465	47	3.0	992319712
5497	17	2.5	1230487918
7634	83	2.0	1365103159
5613	43	3.5	1279589791
3559	109	3.0	1277273516
10962	3	4.0	968790599
7452	33	1.0	1358555523
9567	14	3.0	1353177019
3021	10	4.0	942246994
640	27	4.0	1120363839
6842	134	3.5	1367107046
4852	111	4.0	1111257017
10681	33	4.0	1345490764
392	54	4.5	1086742262
4344	137	3.5	1338482294
3647	129	3.5	1418464787
7235	102	4.0	1263351676
9105	17	4.0	950245812
2226	29	3.5	1092398321
2789	18	4.5	1333662102
8820	14	3.5	1258380745
10727	33	4.0	1180138303
10952	13	2.0	1166912831
10939	25	3.0	999875177
4147	22	0.5	1144000124
9749	85	4.5	1425534416
8732	12	4.0	1122735453
2809	18	4.0	1322852180
9371	15	2.5	1070314270
4704	21	4.0	956596975
9507	12	4.0	858119742
1774	179	4.0	1083937914
627	56	1.5	1129570655
8843	12	3.0	1245322560
4024	98	4.5	1111545775
4687	54	1.0	1415798886
3798	75	4.0	982395101
744	265	3.0	1331440644
6285	46	5.0	977245827
2886	70	0.5	1135239217
2704	25	5.0	974862649
4742	35	4.0	1389394855
68	66	3.5	1113812001
10609	5	1.0	1282464026
9029	64	4.0	1114752990
10533	12	4.0	1236169285
4753	138	1.0	1136796005
5645	14	4.0	1249984317
2845	21	3.5	1111492397
8935	57	3.0	1258938016
1641	95	1.0	1222282814
5982	61	4.0	1100505381
6131	21	4.0	973051105
8941	28	3.5	1272673110
8317	269	5.0	1300713106
763	125	1.0	944065763
1683	47	0.5	1055864676
6912	124	5.0	1112736952
2116	57	4.0	994866103
6450	39	3.5	1233619686
3438	174	4.0	1286692299
9127	12	4.0	1107494065
5139	32	4.0	1070563595
231	18	3.5	1097368075
1471	10	4.0	1007318095
6786	4	3.5	1305494595
7128	4	4.5	1069461413
33	70	2.5	1190623956
10382	26	3.5	1110249113
3219	64	4.0	1043726333
8994	12	3.0	1293275386
5939	14	4.0	940214903
839	10	5.0	1036223565
8365	54	3.5	1130905973
8130	55	4.0	1111722574
8419	85	2.0	1352468264
3702	13	3.0	953764814
10670	46	4.0	1157482506
2044	8	2.0	1142953916
5906	33	3.5	1233080724
5513	9	4.5	1078244471
6076	61	4.0	876920882
8321	18	4.0	993671271
9549	29	3.0	953790060
8082	30	3.0	1245294781
3564	23	2.0	945530643
7659	20	3.0	1040303600
8544	12	4.0	1035834284
1922	57	3.5	1073945963
927	31	4.0	990375160
1904	212	4.0	1156777131
5368	158	3.0	985228995
10693	45	5.0	943642031
1853	12	4.5	1118772369
10910	16	3.0	1056316743
6472	31	3.0	1124738832
5829	19	3.0	1361560485
61	33	4.0	947825669
1303	22	1.0	856273488
1752	30	4.0	1115738991
4339	57	1.5	1119241380
1628	25	5.0	974703198
1309	12	5.0	1007416929
8581	38	4.5	1425638726
4957	46	4.0	1304370212
9781	17	4.0	1001967869
5451	5	3.5	1098296843
7407	74	3.0	987550166
5504	19	5.0	953624528
9306	66	2.0	1282555105
2482	12	4.5	1092538698
9518	12	4.0	997042400
3646	28	4.0	941561004
6514	19	5.0	982332262
10372	19	4.0	1115928900
10512	14	4.0	1017684687
3296	83	3.0	1303922229
7178	10	3.0	974709801
9076	8	3.0	981140508
4298	39	4.5	1193936007
2584	12	5.0	937579216
2235	25	4.0	1008633892
2619	45	4.0	865437353
10850	3	2.5	1150382307
701	33	5.0	949204414
4388	57	3.0	1299007547
1301	16	3.0	1074876929
3037	129	4.5	1420167997
9421	54	4.0	1065562629
9371	46	3.5	1070317914
625	86	3.5	1423171875
7613	22	3.0	975348214
9838	31	4.0	1157738694
2795	10	5.0	1009229723
7875	30	4.0	1091920425
1378	75	5.0	978446849
6114	79	5.0	971111021
522	174	4.0	1111576699
10509	18	4.5	1340987652
7126	36	4.0	1276340524
8187	8	2.0	1317332868
10142	15	4.0	951669450
3181	19	2.0	944157774
6783	17	4.0	1364596644
4437	4	5.0	1064371736
6872	61	4.0	1119582064
2583	33	4.0	945144777
8769	70	1.0	1137489759
4372	43	3.5	1116467496
5401	110	2.0	1256073141
546	15	2.5	1160014123
8079	55	4.0	1300461674
8187	2	3.5	1342047647
6752	48	2.5	1392901965
10959	173	1.0	1000948600
7958	106	4.0	1164045919
3266	23	1.0	1167939600
2168	91	2.5	1169213278
5902	20	4.0	1130173941
3063	21	4.0	1201260318
3757	58	1.0	1219862188
3996	17	4.0	1265053306
9148	152	4.0	1082843778
9305	48	3.0	1029527985
1795	20	3.5	1261717002
7727	4	0.5	1153029776
5287	5	4.0	1168815441
8991	69	2.5	1075166620
8418	108	3.5	1424990724
7846	54	3.0	1218697828
4718	2	3.0	1088606355
6205	25	2.5	1122311609
5132	81	3.5	1203505911
10795	40	4.5	1053486246
10831	50	2.0	974772953
1942	12	4.0	1225514320
9132	14	4.0	1337110672
3348	187	3.0	840444191
8043	31	2.5	1350365374
4116	83	3.0	1276197648
2368	4	3.5	1152905524
2474	12	4.0	1423085523
7531	103	2.0	1415682129
864	20	2.5	1225228241
686	12	4.0	945308490
3746	26	5.0	1237499000
2375	83	4.0	1149535840
3314	17	3.5	1180995477
2452	19	4.0	1393490983
10894	54	3.5	1057103116
5460	16	3.0	1102807622
3346	11	3.0	1020994205
